,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330
0,4.9152517,5.06674,5.1599636,5.177444,5.119178,4.9909954,4.804548,4.7521095,4.7637625,4.7521095,5.043434,5.2590146,5.119178,5.1075253,5.4338093,5.387197,5.3172793,5.6610417,5.532859,5.573644,6.0040746,5.884902,5.931848,6.0799117,5.9354596,6.025742,6.105191,6.090746,6.0510216,6.040188,6.0582447,6.1304703,6.054633,5.8632336,5.5445123,5.247361,5.340585,5.340585,5.0842195,4.9152517,4.9851694,5.288147,5.859622,5.939071,5.902958,5.978795,6.2460318,6.5891056,6.841897,7.0080166,6.9032893,6.71189,6.71189,6.7768927,6.8888445,7.0116286,7.170525,7.4883204,7.8350058,7.845839,7.8241706,7.9686227,8.095018,8.095018,8.134745,7.9650116,7.871118,7.7844467,7.549711,7.6833305,7.806115,7.751945,7.6508293,7.54249,7.1849704,6.9177346,6.9791265,7.0657983,7.192193,7.329423,7.4883204,7.603882,7.8350058,7.8350058,7.849451,7.8205605,7.672497,7.6508293,7.7158318,7.762779,7.921677,8.051683,7.900009,7.8747296,7.719444,7.5280447,7.4883204,7.4847093,7.5208216,7.7483344,7.827782,7.827782,7.7338877,7.7302775,7.831394,7.7447224,7.7808356,7.762779,7.979457,8.131132,8.206971,8.383924,8.416425,8.37309,8.355033,8.37309,8.448927,8.51393,8.474207,8.355033,8.293641,8.261139,8.261139,8.239471,8.232249,8.210581,8.225026,8.2900305,8.340588,8.420036,8.463371,8.506707,8.5681,8.553656,8.362255,8.127521,8.015571,8.048072,8.062517,8.037238,8.076962,7.975847,7.9397326,7.954179,7.9036207,7.8891745,7.979457,8.127521,8.199746,8.286419,8.264751,8.095018,8.087797,8.225026,8.257529,8.31531,8.2900305,8.275584,8.214192,8.203359,8.239471,8.311697,8.412815,8.618658,8.824503,8.92923,8.972567,8.972567,9.005067,9.026735,9.005067,8.950898,8.925618,8.813668,8.694494,8.824503,8.92923,9.062848,9.06646,9.041181,9.167576,9.142298,8.43087,7.900009,8.257529,8.694494,8.745053,8.593378,8.524765,8.560877,8.593378,8.5464325,8.560877,8.712551,9.080906,9.275915,9.387865,9.499817,9.655103,9.752607,9.691215,9.604544,9.373421,9.102572,8.838947,8.6836605,8.857004,9.293972,9.611767,9.629823,9.550375,9.326473,9.496206,9.113407,8.416425,7.643606,7.329423,7.1344123,6.8888445,6.4229856,6.4916,7.054964,7.6905527,7.979457,8.167246,8.344199,8.54282,8.838947,8.940063,8.557266,8.095018,8.051683,8.048072,7.9830685,7.9830685,7.9072313,8.004737,8.253916,8.203359,8.030016,7.697777,7.398038,7.054964,6.6216073,6.1629715,5.1541376,3.6650124,2.9596398,2.6159642,2.5232875,2.415165,2.1757503,2.5619028,2.7047796,2.6623027,2.507842,2.117828,2.079213,1.7780144,1.5965229,1.8977214,1.9401982,1.5733535,1.4961237,1.8938599,2.399719,2.6043797,2.9441931,2.697056,2.1796124,1.963367,1.2644323,0.64749384,0.5944388,0.7818999,0.543851,0.5056846,0.5056846,0.63688266,0.68816966,0.67579025,0.8208072,1.1292788,1.4652313,1.276017,0.8296498,0.80489075,0.80489075,0.82611275,0.8296498,0.81373334,0.8031224,0.8084277,0.8101964,0.8101964,0.78897417,0.764215,0.764215,0.750067,0.7553725,0.7659837,0.7659837,0.7712891,0.7801317,0.78897417,0.77659476,0.7659837,0.76244664,0.7536043,0.750067,0.7412249,0.7288449,0.7306138,0.7323822,0.73415077,0.7376875,0.7447617,0.7447617,0.7182341,0.5661428,0.51209927,0.71115994,0.764215,0.7730578,0.6987803,0.67755866,0.6846324,0.7093916,0.78720593,1.1987864,0.914538
1,4.919924,5.071413,5.164637,5.088892,4.9432306,4.8033943,4.733476,4.7218237,4.7742615,4.9607096,5.147157,5.2345543,5.07724,4.855832,4.902445,5.2170753,5.5608387,5.6657147,5.4326553,5.805551,6.1209702,5.965684,6.0017977,5.7822447,5.49092,5.6540623,5.339432,5.2403817,5.298645,5.485093,5.8970695,5.8172045,5.5025735,5.2170753,5.04228,5.04228,4.8092203,5.065586,5.0014954,5.05976,4.9898424,5.2928195,5.8609567,5.9404054,5.904292,5.9801297,6.247366,6.59044,6.843231,7.0093517,6.904624,6.7132235,6.7132235,6.778228,6.890178,7.0129623,7.1718597,7.489654,7.8363385,7.8471737,7.8255057,7.9699583,8.096354,8.096354,8.136077,7.966346,7.872453,7.7857804,7.5510473,7.684665,7.8074503,7.7532797,7.6521635,7.5438232,7.1863055,6.9190683,6.98046,7.067132,7.193527,7.330757,7.489654,7.6052155,7.8363385,7.8363385,7.8507857,7.8218937,7.673831,7.6521635,7.7171664,7.764114,7.923011,8.053018,7.9013433,7.8760643,7.7207775,7.5293784,7.489654,7.4860435,7.5221567,7.5221567,7.7496676,7.829117,7.735223,7.7316113,7.8327284,7.7460566,7.7821703,7.764114,7.9807916,8.132467,8.208303,8.385258,8.41776,8.374424,8.356367,8.374424,8.45026,8.5152645,8.475541,8.356367,8.294976,8.262474,8.262474,8.240806,8.2335825,8.211914,8.22636,8.291365,8.341921,8.421371,8.464705,8.508043,8.569435,8.55499,8.36359,8.128855,8.016904,8.320254,8.193857,8.060241,7.9952374,7.8580084,7.8074503,7.8327284,7.7821703,7.7135553,7.6954985,7.8038383,7.912177,8.074685,8.1649685,8.053018,8.179414,8.518877,8.544156,8.508043,8.489985,8.406925,8.294976,8.284141,8.172191,8.118022,8.146912,8.331088,8.529711,8.630827,8.630827,8.605548,8.601936,8.659717,8.695829,8.67055,8.594713,8.580268,8.695829,8.825836,8.930564,9.064184,9.067795,9.042516,9.168911,9.143632,8.432204,7.9013433,8.2588625,8.695829,8.7463875,8.594713,8.5261,8.941399,8.963065,8.91973,8.749999,8.656106,8.731943,8.77889,8.948622,9.125576,9.280861,9.342253,9.522818,9.569764,9.605879,9.280861,8.768056,8.331088,7.9916263,8.183025,8.883617,9.280861,9.540875,9.623935,9.4975395,9.114741,8.41776,7.644941,7.330757,7.1357465,6.890178,6.4243207,6.492935,7.056299,7.6918874,7.576326,7.8146715,8.092742,8.150523,8.4466505,8.753611,8.793336,8.623604,8.565823,8.565823,8.320254,8.08552,8.146912,8.128855,8.327477,8.255251,8.002459,7.69911,7.399372,7.056299,6.622941,6.1643057,5.1588106,3.6672285,2.9607472,2.6170716,1.4702003,1.1419711,1.4586159,1.906552,1.8679368,1.4431698,0.95313466,1.068442,1.4084162,1.021828,0.9031434,1.3273239,1.3350472,1.0537218,1.1690018,1.8949676,2.4008267,2.6054873,2.945301,2.6981642,2.1807203,1.9644747,1.26554,0.5157895,0.5143462,0.6060344,0.7280615,0.6520157,0.7315985,0.8306347,0.8200238,0.78995895,0.793496,0.86423624,0.8872268,0.8819214,0.8288661,0.8041072,0.8041072,0.8253294,0.8288661,0.81294966,0.8023385,0.8005705,0.8005705,0.78995895,0.7740426,0.7740426,0.7651999,0.7492833,0.7563573,0.7669686,0.77050555,0.76873696,0.7722738,0.78819036,0.77581084,0.7651999,0.7616632,0.7528204,0.7492833,0.751052,0.73513556,0.7192186,0.70860755,0.70683926,0.7227559,0.73336715,0.7369039,0.7298299,0.7227559,0.6873858,0.71037614,0.7634313,0.7722738,0.6979966,0.67677486,0.68384874,0.72452456,0.74044096,0.8606992,0.84831977
2,5.035301,4.9886894,5.0061684,4.9595566,4.703191,4.5400486,4.481784,4.4468246,4.5167427,5.2683606,5.314972,4.9595566,4.4468246,4.149673,4.551701,5.5188994,5.9453506,5.6703877,5.4373283,5.810224,6.122304,5.967019,6.003132,5.7869177,5.4955935,5.6587353,5.344105,5.2450542,5.3033195,5.489767,5.898403,5.8218775,5.5072465,5.5072465,5.2217484,5.046953,4.813894,5.0702596,5.0061684,5.064433,5.1926155,5.344105,5.8731246,6.122304,6.1078606,6.1042485,6.299259,6.5556617,6.7073364,6.7398376,6.537605,6.591774,6.7434487,6.757894,6.819287,6.9817944,7.2851443,7.4259853,7.588494,7.7473917,7.7871146,7.9712925,8.0399065,8.061574,8.10491,7.9785147,7.9893484,7.873787,7.6390524,7.664331,7.635441,7.501823,7.4693213,7.4584875,7.173194,7.057633,7.140692,7.249031,7.360982,7.465709,7.6029396,7.6715536,7.85573,7.8846207,7.9207344,7.779893,7.6426635,7.675165,7.667943,7.675165,7.953236,8.072409,7.7546134,7.599328,7.4946003,7.436819,7.4548755,7.4548755,7.4909887,7.5596027,7.7293353,7.9387903,7.942402,7.9387903,7.9604583,7.9857373,7.790727,7.805173,8.000183,8.119355,8.271029,8.433538,8.274642,8.328812,8.364925,8.5166,8.498543,8.523822,8.549101,8.444372,8.386592,8.299922,8.29631,8.256585,8.195193,8.166304,8.141023,8.195193,8.281865,8.368536,8.494932,8.726053,8.74411,8.71522,8.729666,8.635773,8.433538,8.3215885,8.195193,8.061574,7.996571,7.8593416,7.808784,7.834063,7.7835045,7.7148895,7.6968327,7.805173,7.913511,8.07602,8.166304,8.054352,8.180748,8.52021,8.54549,8.509377,8.491321,8.40826,8.29631,8.285475,8.173525,8.07602,8.112132,8.224084,8.224084,8.245751,8.206026,8.238529,8.310755,8.437151,8.52021,8.502153,8.484098,8.531044,8.671885,8.791059,8.874118,8.989679,9.079962,9.04385,9.022181,9.112465,8.653828,8.148245,8.202415,8.614103,8.874118,8.978847,8.953566,8.942733,8.9644,8.921064,8.751333,8.657439,8.733276,8.780224,8.949956,9.126909,9.282195,9.343587,9.524152,9.571099,9.607213,9.29664,9.130522,8.617716,8.061574,7.779893,7.6932216,8.3215885,8.971622,9.314695,9.491651,9.545819,9.3471985,8.830782,8.307143,7.906289,7.5596027,7.2345867,7.1515265,7.27431,7.4693213,7.577659,7.8160067,8.094076,8.151857,8.447984,8.754944,8.79467,8.79467,8.624938,8.567158,8.469652,8.180748,8.191582,8.018239,7.949624,7.9712925,7.823228,7.480155,6.9673495,6.335372,5.810224,5.3907166,4.9071174,3.8466954,2.7378871,1.9848905,1.4713084,1.143079,1.459724,1.9076602,1.8690449,1.4442776,0.9526584,1.0679662,1.4095242,0.9023602,0.81747174,0.8210088,0.70959294,1.1006023,1.4056628,1.6798308,2.2783656,2.363319,2.5834265,2.9473052,2.332427,1.2705095,0.7838701,0.51514995,0.5137068,0.6052511,0.727278,0.65123224,0.730815,0.82985115,0.8068607,0.8033235,0.81216586,0.8227774,0.82808256,0.8316195,0.82808256,0.78740716,0.7803329,0.81039774,0.81039774,0.8033235,0.8015549,0.79978657,0.79978657,0.79978657,0.7891755,0.77325916,0.7644166,0.7485001,0.7573426,0.7661849,0.7661849,0.7679533,0.77856445,0.7944809,0.81570315,0.8050921,0.78740716,0.77502763,0.7644166,0.75026846,0.734352,0.7184354,0.7078243,0.7060557,0.7219722,0.7325834,0.7378892,0.734352,0.7166668,0.7219722,0.7679533,0.7591108,0.7325834,0.6777598,0.6954447,0.72550935,0.7237409,0.7396575,0.85991573,0.8475362
3,5.0399737,4.9933615,5.010841,4.9642286,4.707863,4.544722,4.486457,4.451498,4.5214157,5.273033,5.3196454,4.9642286,4.451498,4.1543465,4.5563745,5.523572,5.9466853,5.698367,5.640102,6.0008535,6.040579,5.860013,5.841957,5.185636,5.0458,4.911791,4.434019,4.5330687,4.544722,4.742822,5.273033,5.16233,5.16233,4.5913334,4.2767034,4.416539,4.620466,4.952576,5.127371,5.2497272,5.447828,5.5119195,5.7741117,5.8636255,5.9936323,6.123639,6.213921,6.354762,6.5100484,6.567829,6.5642176,6.7556167,6.8820133,7.033687,7.1456375,7.3442597,7.5826054,7.5826054,7.5898275,7.727058,7.9292917,8.019573,8.001516,8.026795,8.037629,8.01235,7.9654036,7.84623,7.6187177,7.6187177,7.5789948,7.4634323,7.5284357,7.5537157,7.174528,7.0589666,7.142027,7.250366,7.362316,7.4670434,7.604274,7.672888,7.8570642,7.8859553,7.9220686,7.781227,7.643998,7.6764994,7.6692767,7.6764994,7.954571,8.073743,7.755948,7.600662,7.4959345,7.4959345,7.438153,7.45621,7.492324,7.560938,7.730669,7.9401264,7.943736,7.9401264,7.990682,7.911235,7.741503,7.7776155,7.997905,8.192916,8.369869,8.3590355,8.247086,8.28681,8.344591,8.467375,8.449319,8.489042,8.474597,8.431262,8.53599,8.503489,8.413205,8.301255,8.214583,8.26153,8.225418,8.113467,8.174859,8.297644,8.438485,8.568492,8.611828,8.684052,8.75989,8.799616,8.705721,8.380705,7.943736,7.795673,7.7198343,7.6259403,7.6476097,7.6476097,7.56816,7.5139914,7.5067677,7.5464926,7.7090006,8.01235,8.106244,8.062909,8.322924,8.539601,8.546824,8.517934,8.416817,8.254308,8.243475,8.315701,8.218195,8.0773535,8.0773535,8.113467,8.225418,8.247086,8.207361,8.239862,8.312089,8.438485,8.521544,8.503489,8.485432,8.532379,8.67322,8.792392,8.875452,8.991014,8.7346115,8.75989,8.752667,8.882674,8.933233,8.644329,8.525156,8.658773,8.911564,9.074074,9.131855,9.229361,9.326864,9.265472,9.229361,9.056017,9.001847,9.135467,9.478539,9.608547,9.514653,9.229361,8.810448,8.604605,9.034349,9.297975,9.131855,8.619049,8.062909,7.781227,7.6945558,8.322924,8.972958,9.316031,9.492985,9.547155,9.348534,9.377423,9.283529,8.702109,8.254308,8.20014,8.221807,8.030407,7.8967896,7.9292917,8.066521,8.178471,8.041241,7.9509583,8.160414,8.160414,8.489042,8.781558,8.810448,8.470985,8.182081,8.192916,8.019573,7.9509583,7.9726267,7.824562,7.481489,6.9686832,5.675061,4.987535,3.6998806,3.0134122,2.516961,1.9589676,1.3218169,0.89980793,0.7211889,0.64514303,0.7105776,0.7936975,0.8909652,0.8219937,0.9865297,1.240725,0.9015765,0.8166882,0.8202251,0.7088094,1.1017103,1.4067702,1.6809381,2.2803717,2.1678946,2.4859333,2.7613091,2.4432693,1.8855989,0.9245666,0.5056846,0.5056846,0.66459674,0.90511346,0.88565993,0.88035417,0.8149195,0.80607677,0.80254006,0.81138265,0.8219937,0.827299,0.8308363,0.827299,0.78662336,0.7972344,0.7954658,0.777781,0.7724755,0.7671701,0.7848549,0.7848549,0.77601266,0.77424395,0.756559,0.7477164,0.7477164,0.756559,0.7654015,0.7654015,0.7671701,0.777781,0.7936975,0.81845653,0.8573638,0.84498405,0.80430865,0.77070713,0.75832736,0.7424109,0.7335683,0.72295725,0.7318,0.7335683,0.73710537,0.73710537,0.7335683,0.715883,0.7211889,0.7671701,0.75832736,0.83437324,0.7654015,0.7477164,0.7335683,0.7689384,0.8679749,0.9068818,0.8697432
4,5.359277,4.7591486,4.2522435,3.943439,3.9492657,3.9317865,3.8968272,3.8269098,4.246417,5.0562997,5.0446463,4.561048,3.7103794,4.1531925,5.1145644,5.8794045,6.0419126,5.980521,5.951631,5.8613477,5.7496524,5.6389484,5.528246,4.9630756,4.7882805,4.3746004,4.1415396,4.246417,4.3221617,4.45617,4.45617,4.671751,4.9222903,4.6775775,4.281377,4.4212112,4.6251388,4.957249,5.132044,5.2544007,5.452501,5.516592,5.7787848,5.864959,5.994967,6.124973,6.2152557,6.356097,6.5113826,6.5691633,6.565552,6.7569513,6.883347,7.035022,7.1469717,7.3455944,7.583939,7.583939,7.5911627,7.728392,7.9306254,8.020908,8.002851,8.02813,8.038964,8.013684,7.966738,7.8475647,7.620053,7.620053,7.580329,7.4647665,7.52977,7.555049,7.450321,7.486435,7.443099,7.482823,7.518936,7.551438,7.648944,7.6958904,7.746449,7.7572823,7.843953,7.80423,7.75367,7.8186746,7.7789507,7.656166,7.8295093,7.9775715,7.6706114,7.6706114,7.381706,7.38893,7.4250426,7.5153246,7.6308866,7.7392254,7.8836784,7.988406,7.9161797,7.8222857,7.9920173,7.912569,7.742837,7.7789507,7.999239,8.19425,8.371203,8.360369,8.24842,8.288145,8.345925,8.468709,8.450651,8.490377,8.475931,8.432596,8.537324,8.504822,8.414538,8.302588,8.215918,8.262865,8.226751,8.114801,8.176193,8.298978,8.439818,8.569826,8.613161,8.685387,8.761225,8.800948,8.707056,8.382038,7.9450703,7.7970066,7.721169,7.6272755,7.648944,7.648944,7.44671,7.4178205,7.38893,7.4142094,7.5767174,7.7970066,7.9342365,7.9847946,8.244808,8.371203,8.407317,8.382038,8.338702,8.284533,8.24842,8.324258,8.324258,8.410929,8.425374,8.324258,8.237587,8.252031,8.179805,8.118413,8.150913,8.266477,8.3531475,8.3531475,8.345925,8.385649,8.490377,8.555381,8.562602,8.598717,8.735945,8.761225,8.754002,8.884008,8.934567,8.645663,8.526491,8.660109,8.912899,9.075408,9.133188,9.230694,9.328199,9.266808,9.230694,9.209026,9.115134,9.252362,9.425706,9.458206,9.360702,9.324589,8.981514,8.573436,8.295366,8.324258,8.77567,8.710667,8.187028,8.288145,7.7933955,7.6814446,8.129247,8.457874,8.819005,9.039295,9.255973,9.378757,9.284863,8.7034445,8.255643,8.201473,8.223142,8.031741,7.898124,7.9306254,8.067854,7.9775715,7.825897,7.825897,7.9414587,7.937848,7.8728437,8.158136,8.349535,8.407317,8.5156555,8.587882,8.262865,7.851176,7.6164417,7.381706,6.966407,6.3019266,5.679734,4.9922085,3.7045527,3.0174632,2.5210128,1.962505,1.3229249,0.89902425,0.720405,0.52974707,0.5138712,0.5948416,0.72924757,0.7769973,0.9492527,0.9149407,0.75577545,0.9443463,0.8424319,0.7699233,0.9290887,1.1916329,1.1916329,1.6716157,2.1719456,2.489985,2.7653599,2.4473212,1.8888131,0.9237832,0.5056846,0.5056846,0.5056846,0.5056846,0.720405,0.8442004,0.8176727,0.7929143,0.7840713,0.77346027,0.789377,0.7911453,0.8017564,0.8088304,0.78760827,0.79645085,0.7946826,0.7769973,0.7716918,0.7716918,0.7663865,0.7840713,0.7628492,0.74870133,0.73985887,0.7575437,0.7575437,0.7504697,0.74870133,0.75400686,0.75400686,0.7716918,0.7911453,0.8176727,0.85658014,0.8442004,0.80352473,0.7699233,0.7575437,0.74162734,0.768155,0.775229,0.7663865,0.7840713,0.7840713,0.7858399,0.7787658,0.7716918,0.80352473,0.8406637,0.84950614,0.8335897,0.7646178,0.74693286,0.7327851,0.768155,0.86719096,0.98360014,1.0572003
5,5.113411,4.1636915,3.5519106,3.2309554,3.0990856,3.1533852,3.3246775,3.5752168,4.058816,4.4491906,4.7463417,4.420058,3.7150526,4.157865,5.119238,5.8807387,6.0432477,5.9818544,5.952965,5.8626814,5.7543254,5.643622,5.532919,4.9677486,4.7929535,4.3792725,4.146213,4.25109,4.25109,4.326834,4.460844,4.676424,4.926963,4.68225,4.3151817,4.4258842,4.8978305,5.160023,5.171675,5.1658497,5.410562,5.497959,5.4047356,5.3639503,5.8067636,6.07936,6.1299186,6.4332685,6.566887,6.7149506,6.852179,7.0146875,7.1194153,7.220532,7.37943,7.6502776,7.7550054,7.830842,7.812786,7.8633447,7.9789066,8.058355,8.101689,8.181139,8.119747,8.080023,7.964462,7.79473,7.740559,7.776673,7.7188926,7.6249995,7.762227,7.8055634,7.791118,7.798341,7.6394434,7.4697127,7.5202713,7.5924964,7.606942,7.5563836,7.516659,7.6141653,7.6972246,7.8163977,7.9572372,7.9825172,7.76945,7.545549,7.6972246,7.8091745,7.8091745,7.480546,7.2963696,7.422765,7.516659,7.7550054,7.838065,7.8200088,7.9572372,7.874178,7.874178,8.119747,7.9969625,7.9283485,7.931959,7.848899,8.112524,8.329203,8.401427,8.329203,8.163082,8.148638,8.379761,8.455598,8.473656,8.516991,8.524214,8.426707,8.509768,8.527824,8.444764,8.383372,8.278645,8.29309,8.311147,8.184751,8.173917,8.289478,8.37615,8.462821,8.581993,8.618107,8.632551,8.686722,8.636163,8.394205,8.000574,7.6972246,7.541938,7.5347166,7.523882,7.4841566,7.4480443,7.4191537,7.3902636,7.4155426,7.578051,7.798341,7.9355707,7.986129,8.246142,8.372538,8.408651,8.383372,8.340036,8.285867,8.285867,8.249754,8.325592,8.412262,8.426707,8.325592,8.23892,8.2533655,8.296701,8.13058,8.061966,8.098079,8.1341915,8.13058,8.076411,8.058355,8.087246,8.080023,7.9969625,8.015019,8.101689,8.231698,8.433931,8.82034,9.01535,8.914234,8.860064,8.668665,8.751725,8.860064,8.907011,9.055075,9.145357,9.293421,9.394537,9.2103615,9.1164665,9.253696,9.427039,9.459541,9.362035,9.325923,8.982847,8.574771,8.296701,8.325592,8.777004,8.712002,8.289478,8.163082,8.051132,8.35087,8.307535,8.213641,8.13058,8.051132,8.35087,8.758947,9.073131,9.109243,8.755337,8.589217,8.343648,8.000574,7.776673,7.758617,7.9102917,7.9102917,7.9789066,7.8272314,7.942793,7.9391823,7.874178,8.159471,8.35087,8.408651,8.516991,7.6575003,7.838065,7.4516554,6.9388504,6.7763424,6.0432477,4.9327893,4.5598936,3.5985227,2.6336625,2.2419314,1.7416022,1.1753373,0.9018333,0.7337696,0.60643744,0.5291077,0.5132315,0.5940578,0.728464,0.7762139,0.94905496,0.9142566,0.75499165,0.9441322,1.1210381,0.8133522,1.0130551,1.2839364,0.8381114,0.7673713,0.9195806,1.4584697,1.8928643,2.315624,1.974313,0.7019365,0.5056846,0.5056846,0.5056846,0.5056846,0.71962166,0.8434169,0.8168895,0.7921306,0.7832879,0.7602973,0.76206565,0.75145483,0.728464,0.64711285,0.7602973,0.77798235,0.77090824,0.76383424,0.76383424,0.76206565,0.76383424,0.7691399,0.76206565,0.747918,0.7390755,0.75676036,0.75676036,0.7496861,0.7390755,0.74084365,0.75145483,0.76383424,0.80981517,0.82396364,0.8787867,0.9107069,0.8770186,0.82042634,0.77798235,0.75499165,0.7673713,0.7744454,0.7656028,0.7832879,0.7832879,0.78505623,0.87525,0.905383,0.9284543,0.9810554,1.0598243,1.0499779,0.9142566,0.7797507,0.7213901,0.7762139,0.8965095,0.9835166,1.0573627
6,5.1180835,4.168366,3.5565834,3.2350063,3.103137,3.1574364,3.3293505,3.57989,4.0634885,4.453864,4.7510147,4.4247317,4.168366,5.741518,6.210701,6.0265245,6.0698605,5.9940233,6.004857,5.8279033,5.5434175,5.537591,5.153043,5.0656457,4.651964,4.0634885,4.0634885,4.1450596,4.24411,4.3664665,4.1275797,4.5412607,4.7743216,4.8092794,4.6810966,4.7335353,5.0598183,5.3103585,5.275399,5.1996546,5.380276,5.415235,5.2404404,5.1821756,5.339491,5.6599474,6.156532,6.6982274,6.8787932,7.0160227,7.034079,7.1171384,7.171309,7.384375,7.5649405,7.5649405,7.6154985,7.709393,7.8141203,7.864679,7.98024,8.059688,8.103025,8.182473,8.121079,8.081357,7.9657946,7.796063,7.741894,7.7780075,7.7202272,7.6263328,7.7635617,7.806897,7.792452,7.7996736,7.640777,7.4710455,7.5216055,7.593831,7.608276,7.5577173,7.517993,7.6154985,7.6985583,7.817732,7.9585724,7.983851,7.7707844,7.546884,7.546884,7.6985583,7.8105087,7.4818807,7.2977047,7.4241,7.517993,7.756339,7.839399,7.821343,7.9585724,7.8755126,7.8755126,8.121079,7.998296,7.929682,7.9332933,7.8502336,8.113857,8.330536,8.402763,8.330536,8.164416,8.14997,8.381094,8.456933,8.474989,8.518325,8.525548,8.539993,8.449709,8.409986,8.417208,8.370261,8.428041,8.363037,8.276366,8.204141,8.204141,8.218586,8.305257,8.409986,8.50388,8.539993,8.456933,8.417208,8.489433,8.50388,8.420819,8.139137,7.7635617,7.5324383,7.4241,7.384375,7.4060435,7.4132667,7.3952093,7.4349337,7.5613284,7.7021694,7.7996736,7.8574553,7.969406,8.207751,8.269144,8.2547,8.2547,8.247477,8.377483,8.399152,8.399152,8.467766,8.576105,8.536381,8.391929,8.3847065,8.298035,8.131915,8.0633,8.099413,8.135526,8.131915,8.0777445,8.059688,8.088578,8.081357,7.998296,8.016353,8.103025,8.23303,8.435265,8.821672,8.991405,8.919179,8.83973,8.608606,8.626664,8.680832,8.781949,8.933624,9.038352,9.431984,9.5981045,9.590882,9.536713,9.41754,9.323645,9.200861,9.150303,8.980572,8.944458,8.745836,8.326925,7.9766293,8.048856,8.258309,8.290812,8.164416,8.052466,8.352204,8.308869,8.214976,8.131915,8.052466,8.352204,8.760281,9.074465,8.341371,8.879456,9.092522,8.886678,8.352204,7.593831,7.160475,7.160475,7.1171384,7.3229837,7.330206,7.539661,7.756339,7.597442,7.499936,7.3735414,7.2760363,7.4854918,7.6588345,7.839399,7.4529905,6.9401855,6.777676,6.0445814,4.9374623,4.5645676,3.6031957,2.637714,1.6874758,1.4004645,0.8968024,0.65543973,0.5685152,0.5773577,0.58267593,0.55011714,0.6234946,0.7548243,0.9869195,1.2569597,0.9287473,0.9426116,1.4353715,1.1250896,0.81339014,1.0139961,1.2879878,0.83823645,0.7672473,0.91987324,1.4625213,0.9770727,1.4353715,0.8506594,0.59509945,0.5056846,0.5056846,0.5056846,0.5056846,0.65543973,0.8506594,0.8506594,0.8116152,0.7832197,0.7601484,0.7619232,0.75127506,0.7282033,0.64656615,0.7601484,0.7778958,0.770797,0.75837386,0.75127506,0.76369786,0.7832197,0.75659895,0.74772525,0.7441759,0.7441759,0.7441759,0.7441759,0.738852,0.738852,0.7406266,0.75127506,0.76369786,0.8098407,0.8240385,0.8790548,0.91987324,0.94999623,0.92164814,0.8613075,0.8062912,0.8169397,0.8435606,0.82936263,0.8258133,0.840011,0.8630823,0.8755053,0.90567565,0.9287473,0.98199654,1.0607655,1.050919,0.8932526,0.81339014,0.75659895,0.75659895,0.79741764,0.90745056,1.0312266
